timestamp,field_id,trap_id,temp_c,humidity_pct,wind_kmh,rainfall_mm
2026-06-13 03:30:00,F01,TRAP-A,21.84,93.63,11.48,0.0
2026-06-13 03:40:00,F01,TRAP-A,22.25,88.97,15.56,0.0
2026-06-13 03:50:00,F01,TRAP-A,21.74,89.64,15.81,0.0
2026-06-13 04:00:00,F01,TRAP-A,23.16,92.45,13.43,0.0
2026-06-13 04:10:00,F01,TRAP-A,22.3,93.49,20.94,0.0
2026-06-13 04:20:00,F01,TRAP-A,23.16,94.07,14.26,0.0
2026-06-13 04:30:00,F01,TRAP-A,24.58,92.35,15.29,0.0
2026-06-13 04:40:00,F01,TRAP-A,24.57,88.48,19.53,0.0
2026-06-13 04:50:00,F01,TRAP-A,23.72,84.99,15.13,0.0
2026-06-13 05:00:00,F01,TRAP-A,23.82,91.89,13.58,0.0
2026-06-13 05:10:00,F01,TRAP-A,25.53,91.33,12.0,0.0
2026-06-13 05:20:00,F01,TRAP-A,24.6,85.72,15.86,0.0
2026-06-13 05:30:00,F01,TRAP-A,24.07,89.18,22.02,0.0
2026-06-13 05:40:00,F01,TRAP-A,23.36,85.51,13.9,0.0
2026-06-13 05:50:00,F01,TRAP-A,24.98,89.55,13.24,0.0
2026-06-13 06:00:00,F01,TRAP-A,25.5,83.94,14.2,0.0
2026-06-13 06:10:00,F01,TRAP-A,24.5,89.59,15.9,0.0
2026-06-13 06:20:00,F01,TRAP-A,25.42,86.02,11.98,0.0
2026-06-13 06:30:00,F01,TRAP-A,25.07,87.94,18.5,0.0
2026-06-13 06:40:00,F01,TRAP-A,25.4,81.67,18.45,0.0
2026-06-13 06:50:00,F01,TRAP-A,23.75,83.22,14.22,0.0
2026-06-13 07:00:00,F01,TRAP-A,25.75,79.15,12.23,0.0
2026-06-13 07:10:00,F01,TRAP-A,26.89,83.05,15.13,0.0
2026-06-13 07:20:00,F01,TRAP-A,25.81,82.54,12.17,0.0
2026-06-13 07:30:00,F01,TRAP-A,26.55,85.64,13.79,0.0
2026-06-13 07:40:00,F01,TRAP-A,26.1,80.2,11.88,0.0
2026-06-13 07:50:00,F01,TRAP-A,27.19,80.15,14.18,0.0
2026-06-13 08:00:00,F01,TRAP-A,26.92,76.51,12.57,0.0
2026-06-13 08:10:00,F01,TRAP-A,26.54,78.38,16.66,0.0
2026-06-13 08:20:00,F01,TRAP-A,28.55,75.43,16.06,0.0
2026-06-13 08:30:00,F01,TRAP-A,28.42,76.02,30.0,0.0
2026-06-13 08:40:00,F01,TRAP-A,27.39,75.52,11.9,0.0
2026-06-13 08:50:00,F01,TRAP-A,28.46,73.57,11.08,0.0
2026-06-13 09:00:00,F01,TRAP-A,28.69,73.97,12.52,0.0
2026-06-13 09:10:00,F01,TRAP-A,28.96,72.25,10.9,0.0
2026-06-13 09:20:00,F01,TRAP-A,27.27,71.63,11.1,0.0
2026-06-13 09:30:00,F01,TRAP-A,29.61,74.66,13.1,0.0
2026-06-13 09:40:00,F01,TRAP-A,28.53,71.81,12.92,0.0
2026-06-13 09:50:00,F01,TRAP-A,28.88,71.66,10.21,0.0
2026-06-13 10:00:00,F01,TRAP-A,31.44,66.58,11.68,0.0
2026-06-13 10:10:00,F01,TRAP-A,29.74,70.73,12.04,0.0
2026-06-13 10:20:00,F01,TRAP-A,29.35,70.47,10.55,0.0
2026-06-13 10:30:00,F01,TRAP-A,28.05,67.62,15.62,0.0
2026-06-13 10:40:00,F01,TRAP-A,31.08,73.33,9.82,0.0
2026-06-13 10:50:00,F01,TRAP-A,29.03,61.91,10.0,0.0
2026-06-13 11:00:00,F01,TRAP-A,29.45,69.13,9.47,0.0
2026-06-13 11:10:00,F01,TRAP-A,30.12,68.51,9.16,0.0
2026-06-13 11:20:00,F01,TRAP-A,31.64,67.66,14.95,0.0
2026-06-13 11:30:00,F01,TRAP-A,31.25,66.35,9.41,0.0
2026-06-13 11:40:00,F01,TRAP-A,30.61,66.91,12.11,0.0
2026-06-13 11:50:00,F01,TRAP-A,31.09,67.35,9.77,0.0
2026-06-13 12:00:00,F01,TRAP-A,30.46,63.04,10.95,0.0
2026-06-13 12:10:00,F01,TRAP-A,31.15,65.3,15.64,0.0
2026-06-13 12:20:00,F01,TRAP-A,31.18,63.82,13.15,0.0
2026-06-13 12:30:00,F01,TRAP-A,31.97,61.29,7.61,0.0
2026-06-13 12:40:00,F01,TRAP-A,32.03,65.59,12.82,0.0
2026-06-13 12:50:00,F01,TRAP-A,31.71,62.19,8.86,0.0
2026-06-13 13:00:00,F01,TRAP-A,31.08,59.69,8.18,0.0
2026-06-13 13:10:00,F01,TRAP-A,32.01,61.94,10.06,0.0
2026-06-13 13:20:00,F01,TRAP-A,31.37,61.18,15.55,0.0
2026-06-13 13:30:00,F01,TRAP-A,30.61,65.66,6.69,0.0
2026-06-13 13:40:00,F01,TRAP-A,31.17,63.42,10.62,0.0
2026-06-13 13:50:00,F01,TRAP-A,31.57,66.46,6.76,0.0
2026-06-13 14:00:00,F01,TRAP-A,32.23,61.34,7.36,0.0
2026-06-13 14:10:00,F01,TRAP-A,31.34,65.22,11.99,0.0
2026-06-13 14:20:00,F01,TRAP-A,30.51,70.19,8.0,0.0
2026-06-13 14:30:00,F01,TRAP-A,31.49,64.06,5.71,0.0
2026-06-13 14:40:00,F01,TRAP-A,31.5,65.44,7.49,0.0
2026-06-13 14:50:00,F01,TRAP-A,31.52,65.16,9.91,0.0
2026-06-13 15:00:00,F01,TRAP-A,32.06,60.04,7.37,0.0
2026-06-13 15:10:00,F01,TRAP-A,32.08,65.26,5.54,0.0
2026-06-13 15:20:00,F01,TRAP-A,30.72,64.78,6.65,0.0
2026-06-13 15:30:00,F01,TRAP-A,30.63,63.62,12.52,0.0
2026-06-13 15:40:00,F01,TRAP-A,30.21,62.33,7.9,0.0
2026-06-13 15:50:00,F01,TRAP-A,31.51,66.58,8.51,1.29
2026-06-13 16:00:00,F01,TRAP-A,32.01,62.74,9.12,0.0
2026-06-13 16:10:00,F01,TRAP-A,30.49,70.86,4.7,0.07
2026-06-13 16:20:00,F01,TRAP-A,30.44,66.18,6.95,0.0
2026-06-13 16:30:00,F01,TRAP-A,31.68,63.24,5.69,0.0
2026-06-13 16:40:00,F01,TRAP-A,30.79,65.43,4.66,0.0
2026-06-13 16:50:00,F01,TRAP-A,30.6,66.46,4.84,0.0
2026-06-13 17:00:00,F01,TRAP-A,29.16,73.65,8.67,0.0
2026-06-13 17:10:00,F01,TRAP-A,30.51,65.89,4.61,0.0
2026-06-13 17:20:00,F01,TRAP-A,29.08,68.31,5.17,0.0
2026-06-13 17:30:00,F01,TRAP-A,28.76,67.78,5.03,0.0
2026-06-13 17:40:00,F01,TRAP-A,29.22,70.91,4.16,0.0
2026-06-13 17:50:00,F01,TRAP-A,28.87,68.91,5.86,0.0
2026-06-13 18:00:00,F01,TRAP-A,28.99,67.93,8.36,0.0
2026-06-13 18:10:00,F01,TRAP-A,27.84,70.87,4.08,0.0
2026-06-13 18:20:00,F01,TRAP-A,29.58,71.2,4.38,0.39
2026-06-13 18:30:00,F01,TRAP-A,29.54,71.07,7.87,0.0
2026-06-13 18:40:00,F01,TRAP-A,26.89,71.82,6.78,0.0
2026-06-13 18:50:00,F01,TRAP-A,29.04,76.76,7.88,0.0
2026-06-13 19:00:00,F01,TRAP-A,27.42,73.63,4.94,0.0
2026-06-13 19:10:00,F01,TRAP-A,28.57,72.23,9.1,0.0
2026-06-13 19:20:00,F01,TRAP-A,27.63,74.55,6.23,0.0
2026-06-13 19:30:00,F01,TRAP-A,27.52,76.49,7.16,0.0
2026-06-13 19:40:00,F01,TRAP-A,27.15,73.67,4.7,0.0
2026-06-13 19:50:00,F01,TRAP-A,28.07,81.73,5.18,0.0
2026-06-13 20:00:00,F01,TRAP-A,25.91,80.49,9.03,0.0
2026-06-13 20:10:00,F01,TRAP-A,27.19,82.55,5.43,0.0
2026-06-13 20:20:00,F01,TRAP-A,27.39,80.61,5.06,0.0
2026-06-13 20:30:00,F01,TRAP-A,26.89,75.04,7.61,0.0
2026-06-13 20:40:00,F01,TRAP-A,27.98,84.76,7.37,0.0
2026-06-13 20:50:00,F01,TRAP-A,25.51,79.4,7.92,0.0
2026-06-13 21:00:00,F01,TRAP-A,26.51,80.23,8.12,0.0
2026-06-13 21:10:00,F01,TRAP-A,25.47,83.2,7.44,0.0
2026-06-13 21:20:00,F01,TRAP-A,26.36,86.87,7.54,0.0
2026-06-13 21:30:00,F01,TRAP-A,25.18,86.67,13.37,0.0
2026-06-13 21:40:00,F01,TRAP-A,24.7,86.89,8.07,0.0
2026-06-13 21:50:00,F01,TRAP-A,25.88,84.43,8.8,0.0
2026-06-13 22:00:00,F01,TRAP-A,24.27,84.96,7.01,0.0
2026-06-13 22:10:00,F01,TRAP-A,23.37,87.19,12.37,0.0
2026-06-13 22:20:00,F01,TRAP-A,23.93,86.54,6.46,0.0
2026-06-13 22:30:00,F01,TRAP-A,24.68,89.61,8.99,0.0
2026-06-13 22:40:00,F01,TRAP-A,25.15,89.96,8.17,0.0
2026-06-13 22:50:00,F01,TRAP-A,23.98,89.85,9.66,0.0
2026-06-13 23:00:00,F01,TRAP-A,24.81,82.52,8.39,0.0
2026-06-13 23:10:00,F01,TRAP-A,22.53,89.59,11.01,0.0
2026-06-13 23:20:00,F01,TRAP-A,23.14,89.42,7.45,0.0
2026-06-13 23:30:00,F01,TRAP-A,23.14,90.51,9.12,0.0
2026-06-13 23:40:00,F01,TRAP-A,23.17,88.58,13.07,0.0
2026-06-13 23:50:00,F01,TRAP-A,23.22,87.51,8.77,0.0
2026-06-14 00:00:00,F01,TRAP-A,23.61,92.31,8.25,0.0
2026-06-14 00:10:00,F01,TRAP-A,22.61,90.56,10.32,0.0
2026-06-14 00:20:00,F01,TRAP-A,22.99,93.16,19.69,2.17
2026-06-14 00:30:00,F01,TRAP-A,22.77,90.3,8.81,0.0
2026-06-14 00:40:00,F01,TRAP-A,22.0,95.74,9.0,0.0
2026-06-14 00:50:00,F01,TRAP-A,22.59,94.9,11.66,0.0
2026-06-14 01:00:00,F01,TRAP-A,22.51,93.31,9.98,0.0
2026-06-14 01:10:00,F01,TRAP-A,22.45,92.18,10.87,0.0
2026-06-14 01:20:00,F01,TRAP-A,22.58,94.96,14.77,0.0
2026-06-14 01:30:00,F01,TRAP-A,22.59,93.89,10.27,0.0
2026-06-14 01:40:00,F01,TRAP-A,22.16,93.56,13.58,0.0
2026-06-14 01:50:00,F01,TRAP-A,23.52,95.6,12.03,0.0
2026-06-14 02:00:00,F01,TRAP-A,21.57,96.56,17.13,0.0
2026-06-14 02:10:00,F01,TRAP-A,21.93,89.84,21.05,0.0
2026-06-14 02:20:00,F01,TRAP-A,24.75,90.29,12.35,0.1
2026-06-14 02:30:00,F01,TRAP-A,21.72,90.88,13.14,1.69
2026-06-14 02:40:00,F01,TRAP-A,21.5,88.96,14.75,0.0
2026-06-14 02:50:00,F01,TRAP-A,23.22,92.41,11.92,0.0
2026-06-14 03:00:00,F01,TRAP-A,21.02,93.9,11.66,0.0
2026-06-14 03:10:00,F01,TRAP-A,22.55,92.15,21.04,0.0
2026-06-14 03:20:00,F01,TRAP-A,24.52,90.65,12.82,0.0
2026-06-14 03:30:00,F01,TRAP-A,21.64,94.55,11.23,0.0
2026-06-14 03:40:00,F01,TRAP-A,21.38,91.81,16.78,0.0
2026-06-14 03:50:00,F01,TRAP-A,21.85,92.01,14.17,0.0
2026-06-14 04:00:00,F01,TRAP-A,23.87,93.71,12.06,0.0
2026-06-14 04:10:00,F01,TRAP-A,24.16,90.17,11.68,0.0
2026-06-14 04:20:00,F01,TRAP-A,22.96,95.25,12.69,0.0
2026-06-14 04:30:00,F01,TRAP-A,24.04,88.58,19.62,0.0
2026-06-14 04:40:00,F01,TRAP-A,24.73,94.28,19.92,0.0
2026-06-14 04:50:00,F01,TRAP-A,25.18,86.4,12.96,0.0
2026-06-14 05:00:00,F01,TRAP-A,23.69,89.67,17.31,0.0
2026-06-14 05:10:00,F01,TRAP-A,22.19,86.29,13.67,0.0
2026-06-14 05:20:00,F01,TRAP-A,23.53,90.19,15.14,0.0
2026-06-14 05:30:00,F01,TRAP-A,24.0,85.68,13.2,0.0
2026-06-14 05:40:00,F01,TRAP-A,24.29,87.07,14.17,0.0
2026-06-14 05:50:00,F01,TRAP-A,24.51,84.16,13.04,0.0
2026-06-14 06:00:00,F01,TRAP-A,25.73,87.56,12.19,0.0
2026-06-14 06:10:00,F01,TRAP-A,26.03,83.0,12.44,0.0
2026-06-14 06:20:00,F01,TRAP-A,25.05,88.25,13.01,0.0
2026-06-14 06:30:00,F01,TRAP-A,26.25,80.95,23.17,0.0
2026-06-14 06:40:00,F01,TRAP-A,25.84,79.46,22.04,0.0
2026-06-14 06:50:00,F01,TRAP-A,25.79,84.58,17.16,0.0
2026-06-14 07:00:00,F01,TRAP-A,26.65,80.09,12.63,0.0
2026-06-14 07:10:00,F01,TRAP-A,26.18,80.91,13.54,0.0
2026-06-14 07:20:00,F01,TRAP-A,27.96,79.48,13.47,0.0
2026-06-14 07:30:00,F01,TRAP-A,25.36,76.36,13.13,0.0
2026-06-14 07:40:00,F01,TRAP-A,26.29,78.79,11.73,0.0
2026-06-14 07:50:00,F01,TRAP-A,26.8,81.49,13.8,0.0
2026-06-14 08:00:00,F01,TRAP-A,27.45,80.19,11.65,0.0
2026-06-14 08:10:00,F01,TRAP-A,28.31,77.6,16.18,0.0
2026-06-14 08:20:00,F01,TRAP-A,27.47,79.15,14.75,0.0
2026-06-14 08:30:00,F01,TRAP-A,26.55,73.07,12.43,0.0
2026-06-14 08:40:00,F01,TRAP-A,28.55,74.26,14.13,0.0
2026-06-14 08:50:00,F01,TRAP-A,28.67,75.43,11.69,0.0
2026-06-14 09:00:00,F01,TRAP-A,26.7,73.48,11.69,0.0
2026-06-14 09:10:00,F01,TRAP-A,28.44,72.57,11.77,0.0
2026-06-14 09:20:00,F01,TRAP-A,27.36,69.57,15.29,0.0
2026-06-14 09:30:00,F01,TRAP-A,28.28,66.76,11.08,0.0
2026-06-14 09:40:00,F01,TRAP-A,28.27,73.41,12.71,0.0
2026-06-14 09:50:00,F01,TRAP-A,29.81,71.4,10.75,0.0
2026-06-14 10:00:00,F01,TRAP-A,29.43,72.48,10.93,0.0
2026-06-14 10:10:00,F01,TRAP-A,28.47,68.58,10.58,0.0
2026-06-14 10:20:00,F01,TRAP-A,30.36,67.35,12.72,0.0
2026-06-14 10:30:00,F01,TRAP-A,28.67,68.63,11.7,0.0
2026-06-14 10:40:00,F01,TRAP-A,30.23,70.25,13.12,0.0
2026-06-14 10:50:00,F01,TRAP-A,29.46,67.05,9.87,0.0
2026-06-14 11:00:00,F01,TRAP-A,29.96,69.17,8.98,0.0
2026-06-14 11:10:00,F01,TRAP-A,30.79,64.21,12.2,0.0
2026-06-14 11:20:00,F01,TRAP-A,30.93,65.9,8.98,0.0
2026-06-14 11:30:00,F01,TRAP-A,31.7,65.73,9.28,0.0
2026-06-14 11:40:00,F01,TRAP-A,30.68,68.6,9.36,0.0
2026-06-14 11:50:00,F01,TRAP-A,31.09,65.7,12.21,0.0
2026-06-14 12:00:00,F01,TRAP-A,30.59,69.22,10.86,0.0
2026-06-14 12:10:00,F01,TRAP-A,31.18,61.18,8.35,0.0
2026-06-14 12:20:00,F01,TRAP-A,31.47,64.6,10.3,0.0
2026-06-14 12:30:00,F01,TRAP-A,31.12,64.47,11.09,0.0
2026-06-14 12:40:00,F01,TRAP-A,29.82,65.35,8.7,0.0
2026-06-14 12:50:00,F01,TRAP-A,31.59,61.57,7.9,0.0
2026-06-14 13:00:00,F01,TRAP-A,31.66,67.64,10.29,0.0
2026-06-14 13:10:00,F01,TRAP-A,30.87,63.32,9.55,0.0
2026-06-14 13:20:00,F01,TRAP-A,30.42,60.46,6.79,0.0
2026-06-14 13:30:00,F01,TRAP-A,32.65,63.05,9.69,0.0
2026-06-14 13:40:00,F01,TRAP-A,31.88,62.25,8.24,0.0
2026-06-14 13:50:00,F01,TRAP-A,31.32,69.96,10.28,0.78
2026-06-14 14:00:00,F01,TRAP-A,30.59,65.63,6.56,0.0
2026-06-14 14:10:00,F01,TRAP-A,30.83,63.16,6.67,0.0
2026-06-14 14:20:00,F01,TRAP-A,32.52,62.81,7.99,0.0
2026-06-14 14:30:00,F01,TRAP-A,31.56,65.55,7.47,0.0
2026-06-14 14:40:00,F01,TRAP-A,30.97,65.78,6.83,0.0
2026-06-14 14:50:00,F01,TRAP-A,31.78,56.15,9.35,0.0
2026-06-14 15:00:00,F01,TRAP-A,30.67,65.21,7.61,0.0
2026-06-14 15:10:00,F01,TRAP-A,32.46,63.87,8.71,0.0
2026-06-14 15:20:00,F01,TRAP-A,32.28,60.74,5.38,0.0
2026-06-14 15:30:00,F01,TRAP-A,30.75,66.47,8.69,0.0
2026-06-14 15:40:00,F01,TRAP-A,30.53,70.16,6.53,0.0
2026-06-14 15:50:00,F01,TRAP-A,28.85,66.24,4.68,0.0
2026-06-14 16:00:00,F01,TRAP-A,29.66,67.93,5.3,0.0
2026-06-14 16:10:00,F01,TRAP-A,29.67,70.04,4.49,0.0
2026-06-14 16:20:00,F01,TRAP-A,30.74,63.83,6.17,0.0
2026-06-14 16:30:00,F01,TRAP-A,30.25,61.66,5.46,0.0
2026-06-14 16:40:00,F01,TRAP-A,29.31,68.36,17.35,0.0
2026-06-14 16:50:00,F01,TRAP-A,30.03,66.54,10.25,0.0
2026-06-14 17:00:00,F01,TRAP-A,30.52,64.19,9.36,0.0
2026-06-14 17:10:00,F01,TRAP-A,30.39,67.91,6.16,0.0
2026-06-14 17:20:00,F01,TRAP-A,28.3,70.43,8.98,0.0
2026-06-14 17:30:00,F01,TRAP-A,29.56,68.76,4.96,0.0
2026-06-14 17:40:00,F01,TRAP-A,28.39,67.7,6.48,0.0
2026-06-14 17:50:00,F01,TRAP-A,30.06,69.66,5.5,0.0
2026-06-14 18:00:00,F01,TRAP-A,29.79,70.73,4.56,0.0
2026-06-14 18:10:00,F01,TRAP-A,28.27,66.54,4.23,0.0
2026-06-14 18:20:00,F01,TRAP-A,28.2,71.6,6.47,0.0
2026-06-14 18:30:00,F01,TRAP-A,28.26,69.2,4.35,0.0
2026-06-14 18:40:00,F01,TRAP-A,26.64,74.82,7.87,0.0
2026-06-14 18:50:00,F01,TRAP-A,28.53,69.9,11.75,0.0
2026-06-14 19:00:00,F01,TRAP-A,27.85,76.96,4.69,0.0
2026-06-14 19:10:00,F01,TRAP-A,28.65,74.05,6.12,0.0
2026-06-14 19:20:00,F01,TRAP-A,26.81,74.36,8.3,0.0
2026-06-14 19:30:00,F01,TRAP-A,27.0,77.1,5.35,0.0
2026-06-14 19:40:00,F01,TRAP-A,26.09,74.85,12.02,0.0
2026-06-14 19:50:00,F01,TRAP-A,26.3,78.37,11.07,0.0
2026-06-14 20:00:00,F01,TRAP-A,25.96,76.5,4.91,0.0
2026-06-14 20:10:00,F01,TRAP-A,27.5,77.59,4.76,0.0
2026-06-14 20:20:00,F01,TRAP-A,25.95,80.65,16.02,0.0
2026-06-14 20:30:00,F01,TRAP-A,26.42,77.43,14.28,0.0
2026-06-14 20:40:00,F01,TRAP-A,25.82,77.76,6.64,0.0
2026-06-14 20:50:00,F01,TRAP-A,24.92,82.18,5.27,0.0
2026-06-14 21:00:00,F01,TRAP-A,25.61,82.13,8.13,0.0
2026-06-14 21:10:00,F01,TRAP-A,26.03,83.24,6.4,0.0
2026-06-14 21:20:00,F01,TRAP-A,24.4,84.25,13.78,0.0
2026-06-14 21:30:00,F01,TRAP-A,25.84,84.18,10.38,0.0
2026-06-14 21:40:00,F01,TRAP-A,24.33,86.15,8.92,0.0
2026-06-14 21:50:00,F01,TRAP-A,24.45,85.46,6.93,0.0
2026-06-14 22:00:00,F01,TRAP-A,25.09,80.76,9.7,0.0
2026-06-14 22:10:00,F01,TRAP-A,23.97,81.96,7.25,0.0
2026-06-14 22:20:00,F01,TRAP-A,24.37,91.69,6.5,0.0
2026-06-14 22:30:00,F01,TRAP-A,23.93,87.39,8.68,0.0
2026-06-14 22:40:00,F01,TRAP-A,24.14,90.27,8.73,0.0
2026-06-14 22:50:00,F01,TRAP-A,21.98,87.51,11.2,0.0
2026-06-14 23:00:00,F01,TRAP-A,22.29,88.69,13.07,0.0
2026-06-14 23:10:00,F01,TRAP-A,24.11,88.14,8.53,0.0
2026-06-14 23:20:00,F01,TRAP-A,24.32,95.86,9.18,0.0
2026-06-14 23:30:00,F01,TRAP-A,22.64,90.73,9.47,0.0
2026-06-14 23:40:00,F01,TRAP-A,23.06,89.13,8.91,0.0
2026-06-14 23:50:00,F01,TRAP-A,23.39,86.69,11.99,0.0
2026-06-15 00:00:00,F01,TRAP-A,23.61,96.09,10.3,0.0
2026-06-15 00:10:00,F01,TRAP-A,21.34,91.04,15.62,0.0
2026-06-15 00:20:00,F01,TRAP-A,22.17,93.59,11.59,0.0
2026-06-15 00:30:00,F01,TRAP-A,22.54,94.12,9.32,0.0
2026-06-15 00:40:00,F01,TRAP-A,23.3,91.05,9.32,0.0
2026-06-15 00:50:00,F01,TRAP-A,24.68,94.08,10.35,1.44
2026-06-15 01:00:00,F01,TRAP-A,22.45,91.06,10.4,0.0
2026-06-15 01:10:00,F01,TRAP-A,21.46,90.24,10.85,0.0
2026-06-15 01:20:00,F01,TRAP-A,22.87,95.74,10.06,0.0
2026-06-15 01:30:00,F01,TRAP-A,23.58,92.52,21.09,0.0
2026-06-15 01:40:00,F01,TRAP-A,22.6,94.26,10.24,0.0
2026-06-15 01:50:00,F01,TRAP-A,21.78,94.02,13.1,0.0
2026-06-15 02:00:00,F01,TRAP-A,23.27,94.59,10.11,3.34
2026-06-15 02:10:00,F01,TRAP-A,23.04,89.08,11.79,2.9
2026-06-15 02:20:00,F01,TRAP-A,21.71,91.45,11.48,0.0
2026-06-15 02:30:00,F01,TRAP-A,22.86,92.01,11.95,0.0
2026-06-15 02:40:00,F01,TRAP-A,23.38,90.63,12.71,0.0
2026-06-15 02:50:00,F01,TRAP-A,23.57,93.64,13.52,0.0
2026-06-15 03:00:00,F01,TRAP-A,22.63,95.37,13.52,0.0
2026-06-15 03:10:00,F01,TRAP-A,22.45,95.57,14.0,0.0
2026-06-15 03:20:00,F01,TRAP-A,23.79,91.13,16.7,0.0
2026-06-15 03:30:00,F01,TRAP-A,21.91,92.46,17.76,0.0
2026-06-15 03:40:00,F01,TRAP-A,23.32,92.57,15.34,0.0
2026-06-15 03:50:00,F01,TRAP-A,21.96,92.7,11.67,0.0
2026-06-15 04:00:00,F01,TRAP-A,24.01,88.63,21.26,0.0
2026-06-15 04:10:00,F01,TRAP-A,23.05,95.02,20.42,0.0
2026-06-15 04:20:00,F01,TRAP-A,24.39,92.41,15.39,0.0
2026-06-15 04:30:00,F01,TRAP-A,23.88,92.08,13.91,0.0
2026-06-15 04:40:00,F01,TRAP-A,22.64,92.29,12.65,0.0
2026-06-15 04:50:00,F01,TRAP-A,24.89,90.17,16.08,0.0
2026-06-15 05:00:00,F01,TRAP-A,25.13,85.8,18.19,0.0
2026-06-15 05:10:00,F01,TRAP-A,24.74,87.54,15.21,0.0
2026-06-15 05:20:00,F01,TRAP-A,23.57,83.26,14.93,0.0
2026-06-15 05:30:00,F01,TRAP-A,24.09,87.91,12.62,0.0
2026-06-15 05:40:00,F01,TRAP-A,24.62,85.91,13.32,0.0
2026-06-15 05:50:00,F01,TRAP-A,24.1,85.68,15.85,0.0
2026-06-15 06:00:00,F01,TRAP-A,26.19,88.22,12.05,0.0
2026-06-15 06:10:00,F01,TRAP-A,25.13,83.49,15.07,0.0
2026-06-15 06:20:00,F01,TRAP-A,23.03,83.41,16.34,0.0
2026-06-15 06:30:00,F01,TRAP-A,25.64,83.49,13.18,0.0
2026-06-15 06:40:00,F01,TRAP-A,25.28,78.22,12.16,0.0
2026-06-15 06:50:00,F01,TRAP-A,25.68,81.53,17.01,0.0
2026-06-15 07:00:00,F01,TRAP-A,25.64,75.35,12.3,0.0
2026-06-15 07:10:00,F01,TRAP-A,26.77,79.46,13.18,0.0
2026-06-15 07:20:00,F01,TRAP-A,27.21,82.42,15.41,0.0
2026-06-15 07:30:00,F01,TRAP-A,26.74,80.75,16.76,0.0
2026-06-15 07:40:00,F01,TRAP-A,26.43,77.49,17.54,0.0
2026-06-15 07:50:00,F01,TRAP-A,26.87,78.43,13.77,0.0
2026-06-15 08:00:00,F01,TRAP-A,27.11,74.98,13.36,0.0
2026-06-15 08:10:00,F01,TRAP-A,26.65,77.01,16.98,0.0
2026-06-15 08:20:00,F01,TRAP-A,27.95,83.69,13.71,0.0
2026-06-15 08:30:00,F01,TRAP-A,28.05,80.33,13.71,0.0
2026-06-15 08:40:00,F01,TRAP-A,29.11,75.2,12.71,0.0
2026-06-15 08:50:00,F01,TRAP-A,29.07,74.83,12.29,0.0
2026-06-15 09:00:00,F01,TRAP-A,27.71,71.35,12.73,0.0
2026-06-15 09:10:00,F01,TRAP-A,29.1,71.17,12.0,0.0
2026-06-15 09:20:00,F01,TRAP-A,27.87,73.47,11.77,0.0
2026-06-15 09:30:00,F01,TRAP-A,29.37,70.64,25.55,0.0
2026-06-15 09:40:00,F01,TRAP-A,28.58,73.62,11.45,0.0
2026-06-15 09:50:00,F01,TRAP-A,28.35,74.71,10.96,0.0
2026-06-15 10:00:00,F01,TRAP-A,29.56,71.05,11.23,5.89
2026-06-15 10:10:00,F01,TRAP-A,27.36,69.92,12.45,0.0
2026-06-15 10:20:00,F01,TRAP-A,28.26,64.93,16.87,0.0
2026-06-15 10:30:00,F01,TRAP-A,29.68,70.48,14.1,0.0
2026-06-15 10:40:00,F01,TRAP-A,30.03,65.25,14.82,0.0
2026-06-15 10:50:00,F01,TRAP-A,29.82,66.58,15.0,0.0
2026-06-15 11:00:00,F01,TRAP-A,28.99,69.56,16.55,0.0
2026-06-15 11:10:00,F01,TRAP-A,29.73,69.29,9.58,0.0
2026-06-15 11:20:00,F01,TRAP-A,30.82,65.13,10.45,0.28
2026-06-15 11:30:00,F01,TRAP-A,31.1,64.88,9.89,0.0
2026-06-15 11:40:00,F01,TRAP-A,30.73,63.78,9.7,0.0
2026-06-15 11:50:00,F01,TRAP-A,31.77,62.18,11.26,0.0
2026-06-15 12:00:00,F01,TRAP-A,31.26,63.26,9.45,0.0
2026-06-15 12:10:00,F01,TRAP-A,30.44,60.51,10.61,0.0
2026-06-15 12:20:00,F01,TRAP-A,30.89,65.98,9.01,0.0
2026-06-15 12:30:00,F01,TRAP-A,30.07,65.0,8.51,0.0
2026-06-15 12:40:00,F01,TRAP-A,31.18,65.2,8.53,0.0
2026-06-15 12:50:00,F01,TRAP-A,32.21,61.21,11.93,0.0
2026-06-15 13:00:00,F01,TRAP-A,31.92,60.44,9.64,0.0
2026-06-15 13:10:00,F01,TRAP-A,32.54,63.42,17.66,0.0
2026-06-15 13:20:00,F01,TRAP-A,31.21,63.33,11.91,0.0
2026-06-15 13:30:00,F01,TRAP-A,32.55,62.72,8.38,0.0
2026-06-15 13:40:00,F01,TRAP-A,31.34,62.31,7.06,0.0
2026-06-15 13:50:00,F01,TRAP-A,32.68,67.28,9.44,0.0
2026-06-15 14:00:00,F01,TRAP-A,31.48,64.07,9.81,0.0
2026-06-15 14:10:00,F01,TRAP-A,32.06,67.96,7.65,0.0
2026-06-15 14:20:00,F01,TRAP-A,32.65,66.26,6.42,0.0
2026-06-15 14:30:00,F01,TRAP-A,31.29,67.43,7.94,0.0
2026-06-15 14:40:00,F01,TRAP-A,31.59,60.6,6.24,0.0
2026-06-15 14:50:00,F01,TRAP-A,32.4,64.91,13.67,0.0
